# §31 register mapping (Step 0)
# Exactly one tab-separated entry per §31 requirement row.
# Columns: id phase state lifecycle mapping-basis missing_behavior task_target acceptance_target review_target
# new-record-required rows carry item-specific missing behavior and '-' targets;
# mapped-existing rows carry real task/test/review paths and '-' missing behavior.
ADM-02	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-02 after reviewing the §31 item	Missing from reviewed L-track evidence: DLQ inspection, controlled replay/discard, audited, reason required	-	-	-
ADM-03	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Entitlement + channel-capacity management	-	-	-
ADM-04	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-04 after reviewing the §31 item	Missing from reviewed L-track evidence: DB-backed billing plan catalogue with append-only history	-	-	-
ADM-05	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Reconciliation quarantine review UI	-	-	-
ADM-06	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-06 after reviewing the §31 item	Missing from reviewed L-track evidence: Featured-creator curation writer	-	-	-
ADM-07	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-07 after reviewing the §31 item	Missing from reviewed L-track evidence: Admin OIDC + MFA, durable admin registry (vs allowlist)	-	-	-
ADM-08	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Redaction by default; destructive ops need confirmation + reason + audit ref	-	-	-
ADM-09	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for ADM-09 after reviewing the §31 item	Missing from reviewed L-track evidence: Admin console responsive at 320px/iPad/desktop, keyboard nav	-	-	-
OPS-01	v1	U	mapped-existing	L06 task/test/review trio covers §31.14 schedules with owner, OIDC, retry/DLQ, idempotency, monitoring and rollback; local evidence only, no deployed/legal claim	-	tasks/L06-scheduler-boundary.md	tests/TC-L06-scheduler-boundary.md	reviews/2026-08-14-L06-scheduler-boundary-review.md
OPS-02	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for OPS-02 after reviewing the §31 item	Missing from reviewed L-track evidence: **Schedules actually enabled**	-	-	-
OPS-03	v1	U	mapped-existing	L06 task/test/review trio covers §31.14 schedule:<id>:<window> idempotency and receipt/business-completion separation; local evidence only	-	tasks/L06-scheduler-boundary.md	tests/TC-L06-scheduler-boundary.md	reviews/2026-08-14-L06-scheduler-boundary-review.md
OPS-04	v1·G	B	mapped-existing	L06 task/test/review trio covers §31.14 archived schedules remaining disabled pending legal approval; local evidence only, legal/deployment gates remain open	-	tasks/L06-scheduler-boundary.md	tests/TC-L06-scheduler-boundary.md	reviews/2026-08-14-L06-scheduler-boundary-review.md
OPS-05	v1·G	U	new-record-required	Manual inventory: no existing L-track trio was justified for OPS-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Email outbox with Resend; invoice, subscription, DPDP export, overlay-expiry mails	-	-	-
OPS-06	v1	U	new-record-required	Reviewed L09 evidence lists seven runbooks, but its TC critical scenario is not executed per failure owner/runbook and the review keeps dashboards/actionable policies/runbooks/owners open	Missing from reviewed L09 evidence: no reconciled triad proves each critical alert has an owner and a tested runbook; seven local runbooks are listed, but critical-scenario execution and actionable dashboard policy remain open.	-	-	-
OPS-07	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for OPS-07 after reviewing the §31 item	Missing from reviewed L-track evidence: On-call rotation	-	-	-
OPS-08	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for OPS-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Activation instrumentation (payout + OBS + first alert)	-	-	-
OPS-09	v1	P	new-record-required	Reviewed L09 evidence lists seven local reliability metrics and synthetic checks, but the TC/review do not prove the full named executable end-to-end contract	Missing from reviewed L09 evidence: deployed scrape/dashboard/threshold evidence remains open, so the seven metrics do not yet form a reconciled executable end-to-end contract.	-	-	-
OPS-10	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for OPS-10 after reviewing the §31 item	Missing from reviewed L-track evidence: Creator activation funnel and viewer funnel instrumentation	-	-	-
OPS-11	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for OPS-11 after reviewing the §31 item	Missing from reviewed L-track evidence: Revenue KPIs: tips/viewer-hour, average tip, repeat-supporter rate, TTS-driven tips, threshold uplift, goal-driven tips, `!tip` conversion, challenge and vote revenue	-	-	-
OPS-12	v1	U	mapped-existing	L09 task/test/review trio covers §31.14 bounded trace-ID discipline and propagation; local observability evidence only, no deployed claim	-	tasks/L09-observability-load-failure.md	tests/TC-L09-observability-load-failure.md	reviews/2026-08-15-L09-observability-review.md
OPS-13	v1	U	mapped-existing	L09 task/test/review trio covers §31.14 service-identity metric labels without user IDs; local observability evidence only, no deployed claim	-	tasks/L09-observability-load-failure.md	tests/TC-L09-observability-load-failure.md	reviews/2026-08-15-L09-observability-review.md
OPS-14	v1	B	mapped-existing	L10 task/test/review trio covers §31.14 static manifest placeholder validation and deployment blocking; TC evidence is local only	-	tasks/L10-release-readiness-and-rollout.md	tests/TC-L10-release-readiness-and-rollout.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
OPS-15	v1	U	mapped-existing	L08 task/test/review trio covers §31.14 checked-in static security headers for CSP/framing/referrer/permissions; local evidence only	-	tasks/L08-marketing-support-legal.md	tests/TC-L08-marketing-support-legal.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
MKT-01	v1	U	new-record-required	Reviewed L08 static route migration covers /apps/alerts, /apps/companion and /streamers→/features meta-refresh, but authority requires per-page IA and durable redirects	Missing from reviewed L08 evidence: the authority requires per-page /alerts, /mirror and /stream information architecture plus a durable 301 matrix; the existing route/redirect coverage is incomplete.	-	-	-
MKT-02	v1·G	U	new-record-required	Reviewed L08 CommissionCalculator and estimated/disclaimed Razorpay copy, but no provider-fee source-of-truth and dual-sided calculation proof exists	Missing from reviewed L08 evidence: TC lacks provider-fee source-of-truth and dual-sided calculation proof, and Razorpay Technology Partner approval remains pending; provider dependency is unresolved.	-	-	-
MKT-03	v1	U	mapped-existing	L08 task/test/review trio covers §31.15 static rendered HTML competitor exclusion; local evidence only	-	tasks/L08-marketing-support-legal.md	tests/TC-L08-marketing-support-legal.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
MKT-04	v1	U	mapped-existing	L08 task/test/review trio covers §31.15 exclusion of Enterprise tier, CTA and contact-sales flow; local evidence only	-	tasks/L08-marketing-support-legal.md	tests/TC-L08-marketing-support-legal.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
MKT-05	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MKT-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Watermark claim vs reality — the pricing page says tip page + overlay, and only the overlay has one. §30.6 settles it as correct: build the tip-page line rather than weaken the claim	-	-	-
MKT-06	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MKT-06 after reviewing the §31 item	Missing from reviewed L-track evidence: `/features` frames Alerts and Companion as co-equal; Companion is bundled	-	-	-
MKT-07	v1·G	B	new-record-required	Manual inventory: no existing L-track trio was justified for MKT-07 after reviewing the §31 item	Missing from reviewed L-track evidence: Legal sign-off: pricing/feature claims, DPDP deletion, plaintext reset URL in email	-	-	-
MKT-08	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MKT-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Support surface and staffing	-	-	-
MKT-09	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for MKT-09 after reviewing the §31 item	Missing from reviewed L-track evidence: Public copy matches versioned decisions with dated history	-	-	-
HUB-01	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-01 after reviewing the §31 item	Missing from reviewed L-track evidence: Mobile support tray, verified payment state, receipts, QR/UPI	-	-	-
HUB-02	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-02 after reviewing the §31 item	Missing from reviewed L-track evidence: Amount presets	-	-	-
HUB-03	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Five explicit status states (pending → verified → queued → shown → held)	-	-	-
HUB-04	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-04 after reviewing the §31 item	Missing from reviewed L-track evidence: Safe message preview before checkout	-	-	-
HUB-05	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Approved sticker / sound picker	-	-	-
HUB-06	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-06 after reviewing the §31 item	Missing from reviewed L-track evidence: Live supporter wall with opt-in names	-	-	-
HUB-07	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-07 after reviewing the §31 item	Missing from reviewed L-track evidence: Free reactions, rate-limited and sampled	-	-	-
HUB-08	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for HUB-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Community goal ladder with milestone tiers	-	-	-
